,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
210,2024-07-02 20:30:00,153.3780,153.4450,152.6780,152.8120,97179,1719953099999,14872222.5690,11957,41175,6301282.7520,0
211,2024-07-02 20:45:00,152.8120,153.1980,152.6580,153.0690,68152,1719953999999,10427248.1480,8522,36414,5571062.3670,0
212,2024-07-02 21:00:00,153.0680,153.5800,152.9000,153.1450,114118,1719954899999,17488441.2060,13612,58596,8981652.4540,0
213,2024-07-02 21:15:00,153.1450,153.8970,152.9120,153.0820,142978,1719955799999,21922994.4580,14065,65806,10093522.4780,0
214,2024-07-02 21:30:00,153.0940,153.6550,153.0740,153.4630,85043,1719956699999,13043716.6500,9632,44508,6825904.5310,0
215,2024-07-02 21:45:00,153.4630,153.9450,153.4620,153.6090,106226,1719957599999,16332405.5050,11738,47007,7227371.1680,0
216,2024-07-02 22:00:00,153.6170,154.6170,153.6170,154.2330,199591,1719958499999,30754910.4110,20891,118801,18308576.9200,0
217,2024-07-02 22:15:00,154.2330,154.5000,153.8920,154.1420,126687,1719959399999,19532616.9830,13299,57142,8811114.8870,0
218,2024-07-02 22:30:00,154.1340,154.1390,153.6300,153.8660,90001,1719960299999,13848117.1420,11297,41052,6316531.8260,0
219,2024-07-02 22:45:00,153.8690,154.8400,153.7510,154.6350,135068,1719961199999,20848948.0480,17285,78818,12168762.5840,0
220,2024-07-02 23:00:00,154.6350,154.9150,154.4330,154.6340,148080,1719962099999,22909459.9880,16188,64564,9989701.8230,0
221,2024-07-02 23:15:00,154.6350,154.9020,154.3030,154.4750,97934,1719962999999,15145827.0780,11943,53774,8317137.1460,0
222,2024-07-02 23:30:00,154.4750,154.5460,153.9450,154.1310,108494,1719963899999,16723509.7750,12569,45376,6994448.0470,0
223,2024-07-02 23:45:00,154.1310,154.1310,153.6280,153.9700,90352,1719964799999,13898991.3660,11313,46292,7121281.1640,0
224,2024-07-03 00:00:00,153.9700,154.1990,153.6710,154.0420,103290,1719965699999,15902209.8680,12651,47395,7297062.0530,0
225,2024-07-03 00:15:00,154.0420,154.4170,153.8820,153.9130,88168,1719966599999,13594715.1740,11169,42827,6603917.9950,0
226,2024-07-03 00:30:00,153.9220,154.2190,153.8120,153.9310,58502,1719967499999,9007988.8950,8392,27060,4166814.7980,0
227,2024-07-03 00:45:00,153.9310,154.0650,153.3280,153.4380,111847,1719968399999,17185263.5020,14478,51907,7976607.3130,0
228,2024-07-03 01:00:00,153.4440,153.5980,152.5160,153.3090,254262,1719969299999,38887700.3670,28062,113274,17325311.3200,0
229,2024-07-03 01:15:00,153.3080,153.7740,152.8500,153.3920,102684,1719970199999,15740641.4050,13989,52019,7974620.8890,0
230,2024-07-03 01:30:00,153.3910,153.8940,153.1920,153.5370,82425,1719971099999,12652572.8030,11306,43158,6626917.2910,0
231,2024-07-03 01:45:00,153.5370,153.6490,151.6320,152.2330,387671,1719971999999,59067944.5600,37442,187705,28597508.2390,0
232,2024-07-03 02:00:00,152.2190,152.2190,151.5420,152.0860,220220,1719972899999,33435313.0790,25849,107231,16284094.4000,0
233,2024-07-03 02:15:00,152.0860,152.5380,151.7140,152.4740,156061,1719973799999,23742311.1190,17251,81091,12337821.5730,0
234,2024-07-03 02:30:00,152.4770,152.7740,151.5520,151.8190,181088,1719974699999,27547045.7820,19647,82979,12623164.2400,0
235,2024-07-03 02:45:00,151.8180,152.2480,151.7490,152.1130,124548,1719975599999,18934929.6330,14417,71158,10818362.9950,0
236,2024-07-03 03:00:00,152.1180,152.1400,150.0000,150.0600,361654,1719976499999,54565727.3070,35156,133715,20172471.3320,0
237,2024-07-03 03:15:00,150.0600,151.1400,149.1510,150.8750,504007,1719977399999,75733061.7440,46494,273262,41069803.3080,0
238,2024-07-03 03:30:00,150.8730,151.2830,150.7000,150.7590,144861,1719978299999,21873990.2320,14618,77381,11685673.0610,0
239,2024-07-03 03:45:00,150.7630,150.9300,150.1660,150.5600,194767,1719979199999,29327956.1430,17741,96557,14542046.1180,0
240,2024-07-03 04:00:00,150.5600,150.5600,149.3340,149.5720,246219,1719980099999,36872269.6500,26805,96131,14394958.7920,0
241,2024-07-03 04:15:00,149.5720,149.7350,148.9920,149.4700,188106,1719980999999,28094417.5140,21052,93271,13933242.5980,0
242,2024-07-03 04:30:00,149.4690,149.4690,147.8100,148.0520,362283,1719981899999,53786844.7980,35413,146016,21677675.9700,0
243,2024-07-03 04:45:00,148.0530,148.5510,147.7370,148.1510,199086,1719982799999,29492060.9890,21187,114622,16983828.2840,0
244,2024-07-03 05:00:00,148.1500,149.1120,148.0200,148.9840,203154,1719983699999,30208227.2640,20128,127175,18912410.2990,0
245,2024-07-03 05:15:00,148.9830,149.0170,148.2380,148.2930,118384,1719984599999,17593582.9970,13234,54485,8099003.0770,0
246,2024-07-03 05:30:00,148.2930,148.7300,148.1170,148.2670,134095,1719985499999,19899736.6510,15692,61990,9199742.1220,0
247,2024-07-03 05:45:00,148.2670,149.4160,148.2310,149.3400,172129,1719986399999,25643860.6520,17671,108917,16224599.0010,0
248,2024-07-03 06:00:00,149.3400,149.6260,148.8280,148.9820,163950,1719987299999,24465970.3460,17263,88265,13173143.5530,0
249,2024-07-03 06:15:00,148.9830,149.4160,148.6300,148.7580,119497,1719988199999,17807783.6920,13916,60102,8957044.7900,0
250,2024-07-03 06:30:00,148.7580,149.2120,148.7580,148.9600,84613,1719989099999,12607449.7660,10212,47176,7029963.4360,0
251,2024-07-03 06:45:00,148.9610,149.1590,148.6700,148.8580,70648,1719989999999,10516257.7960,8189,44611,6640628.3730,0
252,2024-07-03 07:00:00,148.8450,148.9520,147.5730,147.8410,179047,1719990899999,26528204.1910,17250,64428,9547369.3360,0
253,2024-07-03 07:15:00,147.8420,147.9300,146.5590,146.6010,385289,1719991799999,56683845.6000,31405,143018,21049011.5140,0
254,2024-07-03 07:30:00,146.6000,147.4410,146.6000,146.9300,151138,1719992699999,22231412.2930,14614,84284,12398097.7860,0
255,2024-07-03 07:45:00,146.9280,147.2260,146.2740,146.3730,252700,1719993599999,37070491.6320,19994,96062,14095491.5740,0
256,2024-07-03 08:00:00,146.3730,146.4500,145.0120,145.7030,578054,1719994499999,84221645.5480,48696,237683,34629416.6280,0
257,2024-07-03 08:15:00,145.7030,146.7900,145.6000,146.7080,223945,1719995399999,32751966.0450,22617,140893,20602897.8920,0
258,2024-07-03 08:30:00,146.7080,146.7700,146.0440,146.2270,139221,1719996299999,20377795.1260,16423,74298,10875836.6590,0
259,2024-07-03 08:45:00,146.2240,146.5900,145.9680,146.3660,173974,1719997199999,25453259.8300,17330,81505,11924612.5030,0
260,2024-07-03 09:00:00,146.3670,147.1740,146.0350,146.9220,240913,1719998099999,35341187.4770,23838,137510,20175213.3240,0
261,2024-07-03 09:15:00,146.9310,147.2540,146.5830,147.2250,137031,1719998999999,20140595.3610,14800,75504,11098193.7050,0
262,2024-07-03 09:30:00,147.2240,147.2250,146.3070,146.6910,159006,1719999899999,23317121.6970,15031,75729,11102499.2900,0
263,2024-07-03 09:45:00,146.6900,146.7150,146.3130,146.4190,71233,1720000799999,10435249.8060,9371,33440,4898988.5190,0
264,2024-07-03 10:00:00,146.4190,146.4190,144.9630,145.3860,406682,1720001699999,59175178.8350,35994,153608,22356388.2630,0
265,2024-07-03 10:15:00,145.3760,145.5800,143.5620,144.3630,886784,1720002599999,128005498.0810,61778,377085,54426221.5450,0
266,2024-07-03 10:30:00,144.3640,145.0800,143.3050,144.9600,483249,1720003499999,69749925.9080,47678,257757,37220142.9880,0
267,2024-07-03 10:45:00,144.9600,144.9760,143.9670,144.1000,242390,1720004399999,35008291.9410,22803,125323,18099505.5950,0
268,2024-07-03 11:00:00,144.1000,144.1180,143.0920,143.8780,295493,1720005299999,42430845.5500,32276,136140,19553164.9890,0
269,2024-07-03 11:15:00,143.8820,144.4150,143.0510,143.2290,229200,1720006199999,32952383.2670,25544,113783,16363437.1610,0
270,2024-07-03 11:30:00,143.2150,143.6610,142.6790,143.6140,243393,1720007099999,34842061.7660,26712,110987,15893450.7540,0
271,2024-07-03 11:45:00,143.6070,144.0610,143.5010,143.9990,125337,1720007999999,18030206.9510,14422,71167,10237682.7360,0
272,2024-07-03 12:00:00,144.0000,144.0090,142.5000,143.0350,224260,1720008899999,32083311.5310,21728,107343,15354701.0560,0
273,2024-07-03 12:15:00,143.0350,143.5250,142.3100,142.8800,265469,1720009799999,37899528.7940,24495,120010,17137375.8850,0
274,2024-07-03 12:30:00,142.8730,143.1210,141.2000,142.0280,545922,1720010699999,77470551.3190,42402,237135,33654741.1160,0
275,2024-07-03 12:45:00,142.0230,142.4970,141.2450,141.5000,296881,1720011599999,42090483.9080,29697,148527,21060908.3260,0
276,2024-07-03 13:00:00,141.5000,142.9980,141.0900,142.9520,486908,1720012499999,69105636.0840,42734,277736,39434229.8410,0
277,2024-07-03 13:15:00,142.9560,144.0000,142.4960,144.0000,402301,1720013399999,57667534.5390,33949,225938,32391726.4040,0
278,2024-07-03 13:30:00,144.0000,144.0000,143.1160,143.6720,282165,1720014299999,40496483.0130,28251,131961,18938642.6960,0
279,2024-07-03 13:45:00,143.6720,144.1200,143.1500,144.0830,238077,1720015199999,34203129.3510,22940,132852,19088316.5580,0
280,2024-07-03 14:00:00,144.0820,144.2750,143.2000,143.2860,199766,1720016099999,28702823.3540,21445,96033,13798358.7800,0
281,2024-07-03 14:15:00,143.2860,143.6090,142.6370,142.8020,174497,1720016999999,24977089.0720,17398,77599,11109095.0260,0
282,2024-07-03 14:30:00,142.8080,143.0390,142.0000,142.5830,256842,1720017899999,36584930.0940,24751,125307,17851907.4090,0
283,2024-07-03 14:45:00,142.5840,142.5960,141.5000,141.6540,176635,1720018799999,25077632.1620,15785,62131,8824743.6530,0
284,2024-07-03 15:00:00,141.6500,142.2750,140.8510,142.2360,367555,1720019699999,52010460.5350,30883,174504,24713848.7570,0
285,2024-07-03 15:15:00,142.2410,142.7000,141.2700,142.1780,178975,1720020599999,25431380.1480,19799,91076,12943406.4470,0
286,2024-07-03 15:30:00,142.1780,142.3870,141.6570,142.1400,136317,1720021499999,19359512.5430,16923,74479,10577885.2250,0
287,2024-07-03 15:45:00,142.1390,142.1680,141.3420,141.6250,106390,1720022399999,15078533.2800,13737,44488,6306330.8940,0
288,2024-07-03 16:00:00,141.6260,142.1640,141.0380,141.8910,199628,1720023299999,28281446.4470,21689,108620,15394239.1940,0
289,2024-07-03 16:15:00,141.8960,143.1670,141.6300,142.7040,266886,1720024199999,38030190.2550,26953,156346,22284259.4750,0
290,2024-07-03 16:30:00,142.7030,142.8920,141.5140,141.9730,243622,1720025099999,34622345.8540,24852,106858,15190412.3490,0
291,2024-07-03 16:45:00,141.9620,142.6880,141.8190,142.5270,184512,1720025999999,26249114.0520,18308,108629,15451401.7460,0
292,2024-07-03 17:00:00,142.5170,142.7300,142.1410,142.6440,102916,1720026899999,14663791.6210,11396,57346,8171461.3880,0
293,2024-07-03 17:15:00,142.6350,142.7550,142.1740,142.6860,87218,1720027799999,12427820.1090,9959,45294,6454225.2810,0
294,2024-07-03 17:30:00,142.6860,142.7400,142.0020,142.0490,86753,1720028699999,12347289.7430,9755,38629,5499204.3970,0
295,2024-07-03 17:45:00,142.0470,142.0740,141.2210,142.0130,211518,1720029599999,29966575.8230,20339,98987,14026392.1460,0
296,2024-07-03 18:00:00,142.0120,142.2000,141.1810,141.7500,111641,1720030499999,15813645.7420,13001,56392,7989072.5000,0
297,2024-07-03 18:15:00,141.7470,142.4000,141.3500,142.2440,91062,1720031399999,12929365.3100,10044,46280,6571484.8320,0
298,2024-07-03 18:30:00,142.2440,142.5470,141.9980,142.3150,112325,1720032299999,15983952.3530,12434,63554,9044213.2550,0
299,2024-07-03 18:45:00,142.3150,142.3970,141.3880,141.7750,108750,1720033199999,15414339.5030,12563,50211,7117390.4270,0
300,2024-07-03 19:00:00,141.7750,141.8500,140.9850,141.0220,153741,1720034099999,21730724.4010,18015,63853,9027144.9070,0
301,2024-07-03 19:15:00,141.0340,141.2200,139.1070,140.4160,695158,1720034999999,97364459.7890,59935,268042,37545622.6770,0
302,2024-07-03 19:30:00,140.4160,140.7880,139.9070,140.6350,163418,1720035899999,22938604.3800,15725,75693,10626552.1060,0
303,2024-07-03 19:45:00,140.6350,140.6670,139.9810,140.4150,157725,1720036799999,22118389.7500,15758,75096,10530961.1520,0
304,2024-07-03 20:00:00,140.4090,140.8360,140.0510,140.5790,153502,1720037699999,21563707.5950,18316,85878,12064563.7640,0
305,2024-07-03 20:15:00,140.5800,141.1360,140.5000,141.0850,128326,1720038599999,18071374.9820,13617,75992,10703343.3070,0
306,2024-07-03 20:30:00,141.0850,141.4520,140.6860,141.1560,127157,1720039499999,17939666.4900,14865,61445,8669257.6330,0
307,2024-07-03 20:45:00,141.1560,141.4530,139.7660,140.0090,242669,1720040399999,34088936.5900,22798,96995,13627241.2720,0
308,2024-07-03 21:00:00,140.0100,140.5600,139.3120,139.8950,302614,1720041299999,42371182.2700,28273,153696,21521260.2940,0
309,2024-07-03 21:15:00,139.8940,140.3000,139.1070,139.8480,229321,1720042199999,32049952.2380,19847,123559,17271480.2390,0
310,2024-07-03 21:30:00,139.8470,141.1650,139.7510,141.1650,114417,1720043099999,16083894.9060,13159,68239,9591318.6490,0
311,2024-07-03 21:45:00,141.1640,142.0000,141.1620,141.6510,121429,1720043999999,17195437.9440,12077,68650,9723361.1190,0
312,2024-07-03 22:00:00,141.6510,141.9410,140.9520,141.2210,127188,1720044899999,17979967.7550,13045,60868,8606330.2490,0
313,2024-07-03 22:15:00,141.2180,141.3380,140.5400,140.6610,119827,1720045799999,16886918.5070,11943,54848,7729519.3980,0
314,2024-07-03 22:30:00,140.6620,141.3040,140.5900,141.2950,48903,1720046699999,6890317.8090,5787,25210,3552171.0520,0
315,2024-07-03 22:45:00,141.2950,141.4300,140.9300,141.2690,77596,1720047599999,10958400.8990,9736,42056,5939146.2800,0
316,2024-07-03 23:00:00,141.2690,141.3390,140.6040,140.8440,74860,1720048499999,10546444.2540,9109,29905,4213572.0750,0
317,2024-07-03 23:15:00,140.8440,140.9100,140.5660,140.6320,48021,1720049399999,6757439.8010,6424,25374,3570520.1620,0
318,2024-07-03 23:30:00,140.6210,140.8130,140.3950,140.6310,67559,1720050299999,9499595.4840,7203,29734,4181386.0620,0
319,2024-07-03 23:45:00,140.6440,140.8880,140.5910,140.7370,84716,1720051199999,11923544.3460,7601,49136,6915204.8870,0
320,2024-07-04 00:00:00,140.7370,141.7600,140.6990,141.6880,148147,1720052099999,20942646.5160,16709,81677,11543480.0060,0
321,2024-07-04 00:15:00,141.6880,142.4790,141.5800,142.1800,237205,1720052999999,33707012.1810,22207,116013,16484142.6290,0
322,2024-07-04 00:30:00,142.1800,142.6850,141.8780,142.2060,163527,1720053899999,23286426.2440,15812,93416,13302775.3140,0
323,2024-07-04 00:45:00,142.2080,142.2830,141.0950,141.3250,141388,1720054799999,20025692.3810,14373,57304,8116611.1690,0
324,2024-07-04 01:00:00,141.3240,141.5370,138.5590,138.9310,452744,1720055699999,63285997.2750,41401,177110,24769562.2000,0
325,2024-07-04 01:15:00,138.9310,139.3490,137.8560,138.7060,793729,1720056599999,109992995.9720,62157,371652,51524562.0090,0
326,2024-07-04 01:30:00,138.7060,138.7230,134.1200,135.9960,1209524,1720057499999,164733609.0600,102958,511925,69743408.6880,0
327,2024-07-04 01:45:00,136.0260,136.3920,132.1000,134.0960,1003770,1720058399999,135157854.6770,95762,457479,61644745.0090,0
328,2024-07-04 02:00:00,134.0950,135.3690,132.5000,134.8600,817733,1720059299999,109851631.0620,75265,413295,55547374.6320,0
329,2024-07-04 02:15:00,134.8600,136.0000,134.8270,135.9730,342829,1720060199999,46414480.2520,27304,191217,25896661.7590,0
330,2024-07-04 02:30:00,135.9730,136.6910,135.8070,136.6800,219261,1720061099999,29853586.2200,19057,119082,16216602.7460,0
331,2024-07-04 02:45:00,136.6790,136.8250,135.8550,136.1770,232324,1720061999999,31679587.8080,19347,111505,15209393.2690,0
332,2024-07-04 03:00:00,136.1670,136.4440,135.8190,135.9320,104461,1720062899999,14224689.1340,11669,51631,7031214.6560,0
333,2024-07-04 03:15:00,135.9200,136.0100,135.5000,135.7840,128425,1720063799999,17436917.1480,12793,63723,8652183.3970,0
334,2024-07-04 03:30:00,135.7840,136.7590,135.6520,136.6110,124796,1720064699999,17025408.3760,13206,74659,10183593.1380,0
335,2024-07-04 03:45:00,136.6030,137.2590,136.5080,136.9990,138970,1720065599999,19020882.3410,13270,77610,10623023.6540,0
336,2024-07-04 04:00:00,137.0000,137.0670,136.4010,137.0540,125700,1720066499999,17189435.2980,13055,54059,7393988.2630,0
337,2024-07-04 04:15:00,137.0450,137.2910,136.2000,136.2220,156906,1720067399999,21463579.1880,14309,69356,9490670.5030,0
338,2024-07-04 04:30:00,136.2220,136.7200,136.1160,136.5510,89909,1720068299999,12266323.7250,9491,45759,6244353.1750,0
339,2024-07-04 04:45:00,136.5500,136.9230,136.4590,136.6320,67956,1720069199999,9291585.3420,7911,32902,4499404.1580,0
340,2024-07-04 05:00:00,136.6330,136.7580,135.8710,135.9440,105887,1720070099999,14424123.9030,10593,41502,5653309.0220,0
341,2024-07-04 05:15:00,135.9440,136.3890,135.9000,136.1360,72314,1720070999999,9843983.9520,8312,40039,5450291.4150,0
342,2024-07-04 05:30:00,136.1360,136.5220,136.0480,136.2330,65814,1720071899999,8971594.0400,9301,33573,4576698.5770,0
343,2024-07-04 05:45:00,136.2320,136.2850,135.9400,136.0070,60702,1720072799999,8261383.3070,6585,29258,3981893.6970,0
344,2024-07-04 06:00:00,136.0060,136.0400,135.0770,135.2590,186823,1720073699999,25319126.5440,15818,84295,11425521.1850,0
345,2024-07-04 06:15:00,135.2620,135.3280,134.0210,134.2530,270754,1720074599999,36464650.1310,25211,106213,14305587.0520,0
346,2024-07-04 06:30:00,134.2540,135.7910,133.7560,135.4130,294292,1720075499999,39714710.1480,32760,165965,22409934.3850,0
347,2024-07-04 06:45:00,135.4070,135.6810,134.5570,134.5880,205095,1720076399999,27688113.8780,16496,102870,13886300.7480,0
348,2024-07-04 07:00:00,134.5890,135.2090,134.5000,134.7390,118853,1720077299999,16023772.3510,14137,61600,8304988.9710,0
349,2024-07-04 07:15:00,134.7400,135.1070,134.0380,134.7080,191270,1720078199999,25742269.8390,20353,98006,13199061.9930,0
350,2024-07-04 07:30:00,134.7080,134.9150,134.1730,134.8670,165418,1720079099999,22274223.7010,17497,90673,12210071.0820,0
351,2024-07-04 07:45:00,134.8670,135.1300,133.8290,134.3640,253241,1720079999999,34020049.2830,21807,101493,13636156.2320,0
352,2024-07-04 08:00:00,134.3600,135.0000,134.1430,134.9000,172279,1720080899999,23196336.4100,18634,84733,11408146.8220,0
353,2024-07-04 08:15:00,134.9000,134.9310,134.0070,134.1480,177017,1720081799999,23813810.4500,16860,83660,11256301.8630,0
354,2024-07-04 08:30:00,134.1490,134.9000,132.4000,134.3920,603129,1720082699999,80748417.9050,52987,276740,37081346.4310,0
355,2024-07-04 08:45:00,134.4000,135.7440,134.2810,135.3650,403617,1720083599999,54462041.4650,37638,221540,29893775.0810,0
356,2024-07-04 09:00:00,135.3730,135.9740,133.9060,134.8380,570415,1720084499999,76786634.9740,48498,268895,36200406.5600,0
357,2024-07-04 09:15:00,134.8370,135.0650,133.5030,134.4420,407093,1720085399999,54678915.6320,40144,208944,28075866.1110,0
358,2024-07-04 09:30:00,134.4400,135.3590,134.2640,135.0210,234412,1720086299999,31637783.2480,24243,125294,16909002.6180,0
359,2024-07-04 09:45:00,135.0200,135.2000,134.1090,134.1960,150452,1720087199999,20260391.1140,15055,76147,10254707.7210,0
360,2024-07-04 10:00:00,134.1960,134.2070,133.0160,133.1810,316302,1720088099999,42231838.6120,32971,147439,19687176.4900,0
361,2024-07-04 10:15:00,133.1820,133.3120,132.0630,133.0500,332280,1720088999999,44102859.8840,32623,153261,20349969.6940,0
362,2024-07-04 10:30:00,133.0600,133.9420,132.6590,133.8630,195444,1720089899999,26032824.3720,20996,110866,14776344.9840,0
363,2024-07-04 10:45:00,133.8630,134.4000,133.7470,134.2870,180870,1720090799999,24267050.9940,19964,97723,13112272.9700,0
364,2024-07-04 11:00:00,134.2860,134.5830,133.9860,134.1860,159021,1720091699999,21345949.8000,15857,75429,10125652.8820,0
365,2024-07-04 11:15:00,134.1940,134.2450,133.1470,133.3410,158239,1720092599999,21148070.0820,17353,60391,8071008.3780,0
366,2024-07-04 11:30:00,133.3420,133.5280,133.0370,133.0670,116413,1720093499999,15505262.2590,13079,53592,7138891.9120,0
367,2024-07-04 11:45:00,133.0670,133.2770,132.4890,132.6980,168125,1720094399999,22339447.8830,17086,77907,10352764.6150,0
368,2024-07-04 12:00:00,132.6980,133.1370,132.2230,133.1310,194145,1720095299999,25748823.9610,22256,100205,13293526.7990,0
