,timestamp,sumOpenInterest,sumOpenInterestValue
18513,2024-08-20 05:40:00,4331167.00000000,637656061.57500000
18514,2024-08-20 05:45:00,4328395.00000000,637582899.92649480
18515,2024-08-20 05:50:00,4331281.00000000,636633337.78500000
18516,2024-08-20 05:55:00,4323985.00000000,636221722.15899550
18517,2024-08-20 06:00:00,4320214.00000000,637051137.05137670
18518,2024-08-20 06:05:00,4317892.00000000,634683610.28565060
18519,2024-08-20 06:10:00,4315870.00000000,633656033.40000000
18520,2024-08-20 06:15:00,4312921.00000000,633762301.33345060
18521,2024-08-20 06:20:00,4313642.00000000,633635187.02200000
18522,2024-08-20 06:25:00,4311841.00000000,634694371.51800000
18523,2024-08-20 06:30:00,4305206.00000000,634163717.57800380
18524,2024-08-20 06:35:00,4312900.00000000,635635202.00000000
18525,2024-08-20 06:40:00,4311348.00000000,634479528.42000000
18526,2024-08-20 06:45:00,4310238.00000000,633725672.66400000
18527,2024-08-20 06:50:00,4309718.00000000,633714971.16984570
18528,2024-08-20 06:55:00,4304504.00000000,632643029.07818840
18529,2024-08-20 07:00:00,4303145.00000000,632351460.89500000
18530,2024-08-20 07:05:00,4303529.00000000,632842546.50800000
18531,2024-08-20 07:10:00,4302640.00000000,632237140.99965600
18532,2024-08-20 07:15:00,4309104.00000000,633166814.44800000
18533,2024-08-20 07:20:00,4311768.00000000,633874495.93648540
18534,2024-08-20 07:25:00,4315096.00000000,634322699.52766350
18535,2024-08-20 07:30:00,4315532.00000000,634942762.39557340
18536,2024-08-20 07:35:00,4316123.00000000,634513668.27450130
18537,2024-08-20 07:40:00,4315398.00000000,634350559.80600000
18538,2024-08-20 07:45:00,4313498.00000000,633957734.62685480
18539,2024-08-20 07:50:00,4311800.00000000,634132114.20000000
18540,2024-08-20 07:55:00,4314308.00000000,635237903.05811790
18541,2024-08-20 08:00:00,4315448.00000000,636084088.85600000
18542,2024-08-20 08:05:00,4315361.00000000,636412188.76133020
18543,2024-08-20 08:10:00,4312479.00000000,635314406.28000000
18544,2024-08-20 08:15:00,4308250.00000000,633655203.09893750
18545,2024-08-20 08:20:00,4292809.00000000,630746900.24968360
18546,2024-08-20 08:25:00,4280112.00000000,628277640.48000000
18547,2024-08-20 08:30:00,4277374.00000000,627140021.13200000
18548,2024-08-20 08:35:00,4276470.00000000,625945226.40493800
18549,2024-08-20 08:40:00,4278853.00000000,626548165.93700000
18550,2024-08-20 08:45:00,4283032.00000000,626823598.11779340
18551,2024-08-20 08:50:00,4281074.00000000,626560953.24980220
18552,2024-08-20 08:55:00,4279320.00000000,626104950.48160920
18553,2024-08-20 09:00:00,4259936.00000000,622605479.04853500
18554,2024-08-20 09:05:00,4260471.00000000,623630703.09600000
18555,2024-08-20 09:10:00,4261670.00000000,624005583.46012810
18556,2024-08-20 09:15:00,4269323.00000000,626350662.17217800
18557,2024-08-20 09:20:00,4266899.00000000,625164706.98500000
18558,2024-08-20 09:25:00,4267767.00000000,625505270.35500000
18559,2024-08-20 09:30:00,4268625.00000000,626100571.87500000
18560,2024-08-20 09:35:00,4270713.00000000,625638100.93500000
18561,2024-08-20 09:40:00,4272911.00000000,625659272.90103140
18562,2024-08-20 09:45:00,4273077.00000000,625543815.45349140
18563,2024-08-20 09:50:00,4276632.00000000,626080116.77119240
18564,2024-08-20 09:55:00,4276887.00000000,625681672.46841180
18565,2024-08-20 10:00:00,4277974.00000000,626787159.88745990
18566,2024-08-20 10:05:00,4279679.00000000,626794213.10563520
18567,2024-08-20 10:10:00,4276053.00000000,625034943.06300000
18568,2024-08-20 10:15:00,4277878.00000000,624989420.04400000
18569,2024-08-20 10:20:00,4286322.00000000,626343088.57200000
18570,2024-08-20 10:25:00,4288246.00000000,627766920.21972850
18571,2024-08-20 10:30:00,4289708.00000000,628086176.23600000
18572,2024-08-20 10:35:00,4289956.00000000,627676332.22800000
18573,2024-08-20 10:40:00,4289031.00000000,627516494.40128270
18574,2024-08-20 10:45:00,4287815.00000000,628029553.39133170
18575,2024-08-20 10:50:00,4289103.00000000,627377319.95927620
18576,2024-08-20 10:55:00,4288840.00000000,626719611.52000000
18577,2024-08-20 11:00:00,4292296.00000000,627194486.38088080
18578,2024-08-20 11:05:00,4293709.00000000,627834717.39800000
18579,2024-08-20 11:10:00,4306347.00000000,628116273.14155710
18580,2024-08-20 11:15:00,4306654.00000000,628215925.63400000
18581,2024-08-20 11:20:00,4310657.00000000,629498173.68100000
18582,2024-08-20 11:25:00,4305392.00000000,628088192.37723100
18583,2024-08-20 11:30:00,4306675.00000000,629377484.50000000
18584,2024-08-20 11:35:00,4306848.00000000,629650715.01722200
18585,2024-08-20 11:40:00,4341213.00000000,632075442.15484420
18586,2024-08-20 11:45:00,4332843.00000000,629245790.36100000
18587,2024-08-20 11:50:00,4335529.00000000,629345389.64000000
18588,2024-08-20 11:55:00,4329587.00000000,628354901.65771000
18589,2024-08-20 12:00:00,4332184.00000000,629604965.08800000
18590,2024-08-20 12:05:00,4328711.00000000,630840221.26495490
18591,2024-08-20 12:10:00,4329070.00000000,631224927.74468520
18592,2024-08-20 12:15:00,4329234.00000000,632059505.53200000
18593,2024-08-20 12:20:00,4335465.00000000,631970136.30644700
18594,2024-08-20 12:25:00,4332759.00000000,631864546.15406760
18595,2024-08-20 12:30:00,4334816.00000000,632111538.75200000
18596,2024-08-20 12:35:00,4335306.00000000,632249539.47622040
18597,2024-08-20 12:40:00,4338302.00000000,632524431.60000000
18598,2024-08-20 12:45:00,4334193.00000000,632306616.10442960
18599,2024-08-20 12:50:00,4334942.00000000,632359664.25000000
18600,2024-08-20 12:55:00,4337857.00000000,632724159.87700000
18601,2024-08-20 13:00:00,4340346.00000000,633048144.79200000
18602,2024-08-20 13:05:00,4336718.00000000,630909172.83339760
18603,2024-08-20 13:10:00,4343712.00000000,631102260.19200000
18604,2024-08-20 13:15:00,4342486.00000000,630447745.29843120
18605,2024-08-20 13:20:00,4339285.00000000,629552146.37000000
18606,2024-08-20 13:25:00,4338050.00000000,631186275.00000000
18607,2024-08-20 13:30:00,4335251.00000000,630861390.26900000
18608,2024-08-20 13:35:00,4328794.00000000,628822005.61718510
18609,2024-08-20 13:40:00,4334254.00000000,629084282.75376280
18610,2024-08-20 13:45:00,4329450.00000000,630610369.20000000
18611,2024-08-20 13:50:00,4330729.00000000,631437611.11600000
18612,2024-08-20 13:55:00,4331323.00000000,631714219.58195730
18613,2024-08-20 14:00:00,4334025.00000000,632776318.05000000
18614,2024-08-20 14:05:00,4340346.00000000,632584419.40413510
18615,2024-08-20 14:10:00,4345441.00000000,631653170.61568770
18616,2024-08-20 14:15:00,4373632.00000000,632895165.82400000
18617,2024-08-20 14:20:00,4352612.00000000,626746552.00146000
18618,2024-08-20 14:25:00,4329239.00000000,622272288.33255570
18619,2024-08-20 14:30:00,4324370.00000000,621377374.04000000
18620,2024-08-20 14:35:00,4334407.00000000,621714336.85900000
18621,2024-08-20 14:40:00,4352982.00000000,622881253.32600000
18622,2024-08-20 14:45:00,4354002.00000000,623177597.02606070
18623,2024-08-20 14:50:00,4372658.00000000,625415082.93080370
18624,2024-08-20 14:55:00,4385842.00000000,626004386.18600000
18625,2024-08-20 15:00:00,4393551.00000000,625960355.87114420
18626,2024-08-20 15:05:00,4441004.00000000,629461445.29918000
18627,2024-08-20 15:10:00,4450139.00000000,630332883.36012800
18628,2024-08-20 15:15:00,4484648.00000000,636253758.19802210
18629,2024-08-20 15:20:00,4499176.00000000,641258556.92800000
18630,2024-08-20 15:25:00,4512916.00000000,642779144.43714500
18631,2024-08-20 15:30:00,4529927.00000000,642774863.63064830
18632,2024-08-20 15:35:00,4534373.00000000,644447762.62500000
18633,2024-08-20 15:40:00,4539486.00000000,646055354.43730010
18634,2024-08-20 15:45:00,4543781.00000000,645921188.05500000
18635,2024-08-20 15:50:00,4533504.00000000,643988776.70400000
18636,2024-08-20 15:55:00,4538448.00000000,644638954.17963890
18637,2024-08-20 16:00:00,4541020.00000000,645196427.89755340
18638,2024-08-20 16:05:00,4526126.00000000,644660652.30600000
18639,2024-08-20 16:10:00,4540989.00000000,644625175.47300000
18640,2024-08-20 16:15:00,4545724.00000000,647122174.12855320
18641,2024-08-20 16:20:00,4551109.00000000,645986425.82635450
18642,2024-08-20 16:25:00,4556425.00000000,647139929.90000000
18643,2024-08-20 16:30:00,4560517.00000000,648738103.76700000
18644,2024-08-20 16:35:00,4564293.00000000,649571922.58800000
18645,2024-08-20 16:40:00,4567695.00000000,650702571.83916440
18646,2024-08-20 16:45:00,4572962.00000000,652058651.58000000
18647,2024-08-20 16:50:00,4569598.00000000,650336048.16400000
18648,2024-08-20 16:55:00,4570891.00000000,650622083.69415380
18649,2024-08-20 17:00:00,4568263.00000000,651107449.97290040
18650,2024-08-20 17:05:00,4566165.00000000,651509554.53000000
18651,2024-08-20 17:10:00,4565917.00000000,652254941.20100000
18652,2024-08-20 17:15:00,4562207.00000000,651592652.56800000
18653,2024-08-20 17:20:00,4555982.00000000,650627505.62689140
18654,2024-08-20 17:25:00,4549055.00000000,649687178.45383940
18655,2024-08-20 17:30:00,4547134.00000000,650131030.78400000
18656,2024-08-20 17:35:00,4540993.00000000,648051830.42816200
18657,2024-08-20 17:40:00,4538908.00000000,648460169.23600000
18658,2024-08-20 17:45:00,4536707.00000000,647655158.67116840
18659,2024-08-20 17:50:00,4536356.00000000,648225378.25612560
18660,2024-08-20 17:55:00,4530076.00000000,649010398.29200000
18661,2024-08-20 18:00:00,4511059.00000000,646236268.10400000
18662,2024-08-20 18:05:00,4500506.00000000,644728988.04200000
18663,2024-08-20 18:10:00,4490907.00000000,644595855.05783570
18664,2024-08-20 18:15:00,4497599.00000000,645747274.02400000
18665,2024-08-20 18:20:00,4493980.00000000,646036588.88000000
18666,2024-08-20 18:25:00,4491730.00000000,646225195.10000000
18667,2024-08-20 18:30:00,4489888.00000000,643933600.45047490
18668,2024-08-20 18:35:00,4486801.00000000,642536824.00600000
18669,2024-08-20 18:40:00,4481516.00000000,641435167.16677120
18670,2024-08-20 18:45:00,4477046.00000000,643167951.31400000
18671,2024-08-20 18:50:00,4477463.00000000,642649562.59244940
18672,2024-08-20 18:55:00,4475087.00000000,641886717.47481140
18673,2024-08-20 19:00:00,4469763.00000000,641017651.35600000
18674,2024-08-20 19:05:00,4470135.00000000,641102291.56500000
18675,2024-08-20 19:10:00,4466596.00000000,641313853.68000000
18676,2024-08-20 19:15:00,4467746.00000000,641215373.66600000
18677,2024-08-20 19:20:00,4468797.00000000,640456192.57190120
18678,2024-08-20 19:25:00,4468225.00000000,641297524.90000000
18679,2024-08-20 19:30:00,4471437.00000000,641565849.54409810
18680,2024-08-20 19:35:00,4470497.00000000,642253951.50500000
18681,2024-08-20 19:40:00,4469626.00000000,642495489.93080230
18682,2024-08-20 19:45:00,4459909.00000000,642430667.85963820
18683,2024-08-20 19:50:00,4455303.00000000,642408044.19644610
18684,2024-08-20 19:55:00,4448599.00000000,640763278.95971850
